team_id,year_id,fran_id,elo_n,lat,lon,color
ATL,1980,Hawks,1582.3186586206898,33.7489954,-84.3879824,#E03A3E
ATL,1981,Hawks,1472.0622890243899,33.7489954,-84.3879824,#E03A3E
ATL,1982,Hawks,1480.719410714286,33.7489954,-84.3879824,#E03A3E
ATL,1983,Hawks,1506.2670999999998,33.7489954,-84.3879824,#E03A3E
ATL,1984,Hawks,1483.1517459770114,33.7489954,-84.3879824,#E03A3E
ATL,1985,Hawks,1470.7965524390238,33.7489954,-84.3879824,#E03A3E
ATL,1986,Hawks,1529.0034824175823,33.7489954,-84.3879824,#E03A3E
ATL,1987,Hawks,1632.8475208791215,33.7489954,-84.3879824,#E03A3E
ATL,1988,Hawks,1611.2264382978724,33.7489954,-84.3879824,#E03A3E
ATL,1989,Hawks,1591.5445241379316,33.7489954,-84.3879824,#E03A3E
ATL,1990,Hawks,1512.749615853658,33.7489954,-84.3879824,#E03A3E
ATL,1991,Hawks,1523.4941367816086,33.7489954,-84.3879824,#E03A3E
ATL,1992,Hawks,1485.4618182926831,33.7489954,-84.3879824,#E03A3E
ATL,1993,Hawks,1472.7751094117652,33.7489954,-84.3879824,#E03A3E
ATL,1994,Hawks,1601.3654215053766,33.7489954,-84.3879824,#E03A3E
ATL,1995,Hawks,1524.822756470588,33.7489954,-84.3879824,#E03A3E
ATL,1996,Hawks,1527.9480739130431,33.7489954,-84.3879824,#E03A3E
ATL,1997,Hawks,1610.3832032608698,33.7489954,-84.3879824,#E03A3E
ATL,1998,Hawks,1589.7803069767444,33.7489954,-84.3879824,#E03A3E
ATL,1999,Hawks,1584.0312898305078,33.7489954,-84.3879824,#E03A3E
ATL,2000,Hawks,1447.5933231707331,33.7489954,-84.3879824,#E03A3E
ATL,2001,Hawks,1355.3075804878051,33.7489954,-84.3879824,#E03A3E
ATL,2002,Hawks,1388.135509756098,33.7489954,-84.3879824,#E03A3E
ATL,2003,Hawks,1423.2803256097552,33.7489954,-84.3879824,#E03A3E
ATL,2004,Hawks,1400.8164207317075,33.7489954,-84.3879824,#E03A3E
ATL,2005,Hawks,1302.4700621951215,33.7489954,-84.3879824,#E03A3E
ATL,2006,Hawks,1309.4960048780479,33.7489954,-84.3879824,#E03A3E
ATL,2007,Hawks,1388.6821743902442,33.7489954,-84.3879824,#E03A3E
ATL,2008,Hawks,1437.814691011236,33.7489954,-84.3879824,#E03A3E
ATL,2009,Hawks,1523.0548483870966,33.7489954,-84.3879824,#E03A3E
ATL,2010,Hawks,1586.7381107526874,33.7489954,-84.3879824,#E03A3E
ATL,2011,Hawks,1536.1646936170214,33.7489954,-84.3879824,#E03A3E
ATL,2012,Hawks,1539.0646263888889,33.7489954,-84.3879824,#E03A3E
ATL,2013,Hawks,1525.0193738636362,33.7489954,-84.3879824,#E03A3E
ATL,2014,Hawks,1480.9952146067412,33.7489954,-84.3879824,#E03A3E
ATL,2015,Hawks,1607.2668438775509,33.7489954,-84.3879824,#E03A3E
BOS,1980,Celtics,1603.686265934066,42.360082500000004,-71.0588801,#007A33
BOS,1981,Celtics,1674.9213131313131,42.360082500000004,-71.0588801,#007A33
BOS,1982,Celtics,1676.5398968085108,42.360082500000004,-71.0588801,#007A33
BOS,1983,Celtics,1654.1035786516845,42.360082500000004,-71.0588801,#007A33
BOS,1984,Celtics,1647.147539047619,42.360082500000004,-71.0588801,#007A33
BOS,1985,Celtics,1686.3284504854366,42.360082500000004,-71.0588801,#007A33
BOS,1986,Celtics,1723.489248,42.360082500000004,-71.0588801,#007A33
BOS,1987,Celtics,1701.8472961904768,42.360082500000004,-71.0588801,#007A33
BOS,1988,Celtics,1637.9715595959601,42.360082500000004,-71.0588801,#007A33
BOS,1989,Celtics,1536.398605882353,42.360082500000004,-71.0588801,#007A33
BOS,1990,Celtics,1547.2150172413785,42.360082500000004,-71.0588801,#007A33
BOS,1991,Celtics,1610.7729311827961,42.360082500000004,-71.0588801,#007A33
BOS,1992,Celtics,1558.6011499999993,42.360082500000004,-71.0588801,#007A33
BOS,1993,Celtics,1542.1312744186048,42.360082500000004,-71.0588801,#007A33
BOS,1994,Celtics,1444.5151780487809,42.360082500000004,-71.0588801,#007A33
BOS,1995,Celtics,1432.7487906976746,42.360082500000004,-71.0588801,#007A33
BOS,1996,Celtics,1416.7910914634147,42.360082500000004,-71.0588801,#007A33
BOS,1997,Celtics,1339.36103902439,42.360082500000004,-71.0588801,#007A33
BOS,1998,Celtics,1399.552436585366,42.360082500000004,-71.0588801,#007A33
BOS,1999,Celtics,1434.9575699999998,42.360082500000004,-71.0588801,#007A33
BOS,2000,Celtics,1459.953702439025,42.360082500000004,-71.0588801,#007A33
BOS,2001,Celtics,1448.97787195122,42.360082500000004,-71.0588801,#007A33
BOS,2002,Celtics,1530.3350897959185,42.360082500000004,-71.0588801,#007A33
BOS,2003,Celtics,1521.8609673913038,42.360082500000004,-71.0588801,#007A33
BOS,2004,Celtics,1457.156029069768,42.360082500000004,-71.0588801,#007A33
BOS,2005,Celtics,1498.2333932584272,42.360082500000004,-71.0588801,#007A33
BOS,2006,Celtics,1471.0040682926829,42.360082500000004,-71.0588801,#007A33
BOS,2007,Celtics,1389.886008536585,42.360082500000004,-71.0588801,#007A33
BOS,2008,Celtics,1646.7464972222226,42.360082500000004,-71.0588801,#007A33
BOS,2009,Celtics,1702.122708333335,42.360082500000004,-71.0588801,#007A33
BOS,2010,Celtics,1620.7291283018872,42.360082500000004,-71.0588801,#007A33
BOS,2011,Celtics,1660.3392175824174,42.360082500000004,-71.0588801,#007A33
BOS,2012,Celtics,1575.9561732558136,42.360082500000004,-71.0588801,#007A33
BOS,2013,Celtics,1527.482177011495,42.360082500000004,-71.0588801,#007A33
BOS,2014,Celtics,1419.6202073170728,42.360082500000004,-71.0588801,#007A33
BOS,2015,Celtics,1425.5194279069767,42.360082500000004,-71.0588801,#007A33
BRK,2013,Nets,1504.1942393258425,40.7127837,-74.00594129999999,#000000
BRK,2014,Nets,1502.8667340425534,40.7127837,-74.00594129999999,#000000
BRK,2015,Nets,1468.8618284090912,40.7127837,-74.00594129999999,#000000
CHA,2005,Hornets,1278.0913463414636,,,
CHA,2006,Hornets,1354.5640926829267,,,
CHA,2007,Hornets,1403.588343902439,,,
CHA,2008,Hornets,1418.0348524390245,,,
CHA,2009,Hornets,1448.5948378048786,,,
CHA,2010,Hornets,1516.715051162791,,,
CHA,2011,Hornets,1453.895447560976,,,
CHA,2012,Hornets,1284.1820424242426,,,
CHA,2013,Hornets,1260.204442682927,,,
CHA,2014,Hornets,1436.8169383720929,,,
CHH,1989,Pelicans,1275.9170121951215,35.2270869,-80.8431267,#1D1160
CHH,1990,Pelicans,1269.9957548780494,35.2270869,-80.8431267,#1D1160
CHH,1991,Pelicans,1345.2692,35.2270869,-80.8431267,#1D1160
CHH,1992,Pelicans,1394.257112195122,35.2270869,-80.8431267,#1D1160
CHH,1993,Pelicans,1470.9924120879125,35.2270869,-80.8431267,#1D1160
CHH,1994,Pelicans,1491.7827548780483,35.2270869,-80.8431267,#1D1160
CHH,1995,Pelicans,1551.342111627907,35.2270869,-80.8431267,#1D1160
CHH,1996,Pelicans,1497.5891743902441,35.2270869,-80.8431267,#1D1160
CHH,1997,Pelicans,1545.7577447058825,35.2270869,-80.8431267,#1D1160
CHH,1998,Pelicans,1567.9601461538452,35.2270869,-80.8431267,#1D1160
CHH,1999,Pelicans,1511.1367980000002,35.2270869,-80.8431267,#1D1160
CHH,2000,Pelicans,1561.0014499999993,35.2270869,-80.8431267,#1D1160
CHH,2001,Pelicans,1567.9856641304348,35.2270869,-80.8431267,#1D1160
CHH,2002,Pelicans,1529.5135098901098,35.2270869,-80.8431267,#1D1160
CHI,1980,Bulls,1418.8712060975604,41.8781136,-87.62979820000001,#CE1141
CHI,1981,Bulls,1505.6026204545458,41.8781136,-87.62979820000001,#CE1141
CHI,1982,Bulls,1483.3606073170733,41.8781136,-87.62979820000001,#CE1141
CHI,1983,Bulls,1416.6005524390246,41.8781136,-87.62979820000001,#CE1141
CHI,1984,Bulls,1414.0247036585363,41.8781136,-87.62979820000001,#CE1141
CHI,1985,Bulls,1448.46501627907,41.8781136,-87.62979820000001,#CE1141
CHI,1986,Bulls,1413.1156882352936,41.8781136,-87.62979820000001,#CE1141
CHI,1987,Bulls,1485.5218400000006,41.8781136,-87.62979820000001,#CE1141
CHI,1988,Bulls,1564.953238043478,41.8781136,-87.62979820000001,#CE1141
CHI,1989,Bulls,1559.5368808080805,41.8781136,-87.62979820000001,#CE1141
CHI,1990,Bulls,1591.0582316326522,41.8781136,-87.62979820000001,#CE1141
CHI,1991,Bulls,1678.6359373737378,41.8781136,-87.62979820000001,#CE1141
CHI,1992,Bulls,1753.427952884614,41.8781136,-87.62979820000001,#CE1141
CHI,1993,Bulls,1681.6755277227726,41.8781136,-87.62979820000001,#CE1141
CHI,1994,Bulls,1616.1521847826086,41.8781136,-87.62979820000001,#CE1141
CHI,1995,Bulls,1576.9967239130444,41.8781136,-87.62979820000001,#CE1141
CHI,1996,Bulls,1744.2614679999995,41.8781136,-87.62979820000001,#CE1141
CHI,1997,Bulls,1788.63954059406,41.8781136,-87.62979820000001,#CE1141
CHI,1998,Bulls,1713.1909805825242,41.8781136,-87.62979820000001,#CE1141
CHI,1999,Bulls,1496.7912920000006,41.8781136,-87.62979820000001,#CE1141
CHI,2000,Bulls,1307.1333475609756,41.8781136,-87.62979820000001,#CE1141
CHI,2001,Bulls,1262.6468743902435,41.8781136,-87.62979820000001,#CE1141
CHI,2002,Bulls,1292.6427780487802,41.8781136,-87.62979820000001,#CE1141
CHI,2003,Bulls,1364.2428914634145,41.8781136,-87.62979820000001,#CE1141
CHI,2004,Bulls,1354.4729195121954,41.8781136,-87.62979820000001,#CE1141
CHI,2005,Bulls,1463.0417295454538,41.8781136,-87.62979820000001,#CE1141
CHI,2006,Bulls,1501.319601136364,41.8781136,-87.62979820000001,#CE1141
CHI,2007,Bulls,1574.8223478260868,41.8781136,-87.62979820000001,#CE1141
CHI,2008,Bulls,1480.939831707317,41.8781136,-87.62979820000001,#CE1141
CHI,2009,Bulls,1474.2615471910115,41.8781136,-87.62979820000001,#CE1141
CHI,2010,Bulls,1484.3601747126434,41.8781136,-87.62979820000001,#CE1141
CHI,2011,Bulls,1617.4950571428571,41.8781136,-87.62979820000001,#CE1141
CHI,2012,Bulls,1670.7925069444445,41.8781136,-87.62979820000001,#CE1141
CHI,2013,Bulls,1549.85889787234,41.8781136,-87.62979820000001,#CE1141
CHI,2014,Bulls,1527.9783206896548,41.8781136,-87.62979820000001,#CE1141
CHI,2015,Bulls,1572.0016031914893,41.8781136,-87.62979820000001,#CE1141
CHO,2015,Hornets,1453.9361426829275,,,
CLE,1980,Cavaliers,1452.1828841463416,41.499320000000004,-81.6943605,#6F263D
CLE,1981,Cavaliers,1436.3280951219513,41.499320000000004,-81.6943605,#6F263D
CLE,1982,Cavaliers,1317.2951146341466,41.499320000000004,-81.6943605,#6F263D
CLE,1983,Cavaliers,1292.6508012195115,41.499320000000004,-81.6943605,#6F263D
CLE,1984,Cavaliers,1388.952906097561,41.499320000000004,-81.6943605,#6F263D
CLE,1985,Cavaliers,1415.7814139534878,41.499320000000004,-81.6943605,#6F263D
CLE,1986,Cavaliers,1475.1140170731715,41.499320000000004,-81.6943605,#6F263D
CLE,1987,Cavaliers,1414.26256097561,41.499320000000004,-81.6943605,#6F263D
CLE,1988,Cavaliers,1499.908626436782,41.499320000000004,-81.6943605,#6F263D
CLE,1989,Cavaliers,1646.9600367816092,41.499320000000004,-81.6943605,#6F263D
CLE,1990,Cavaliers,1492.7451068965522,41.499320000000004,-81.6943605,#6F263D
CLE,1991,Cavaliers,1438.994980487805,41.499320000000004,-81.6943605,#6F263D
CLE,1992,Cavaliers,1584.119731313131,41.499320000000004,-81.6943605,#6F263D
CLE,1993,Cavaliers,1632.6233999999995,41.499320000000004,-81.6943605,#6F263D
CLE,1994,Cavaliers,1580.3060717647065,41.499320000000004,-81.6943605,#6F263D
CLE,1995,Cavaliers,1539.7584755813953,41.499320000000004,-81.6943605,#6F263D
CLE,1996,Cavaliers,1516.0722505882354,41.499320000000004,-81.6943605,#6F263D
CLE,1997,Cavaliers,1539.8437768292686,41.499320000000004,-81.6943605,#6F263D
CLE,1998,Cavaliers,1555.889318604651,41.499320000000004,-81.6943605,#6F263D
CLE,1999,Cavaliers,1523.9462219999998,41.499320000000004,-81.6943605,#6F263D
CLE,2000,Cavaliers,1433.2596829268296,41.499320000000004,-81.6943605,#6F263D
CLE,2001,Cavaliers,1415.9252182926834,41.499320000000004,-81.6943605,#6F263D
CLE,2002,Cavaliers,1388.2052146341464,41.499320000000004,-81.6943605,#6F263D
CLE,2003,Cavaliers,1316.7494585365853,41.499320000000004,-81.6943605,#6F263D
CLE,2004,Cavaliers,1384.7094926829266,41.499320000000004,-81.6943605,#6F263D
CLE,2005,Cavaliers,1492.122414634147,41.499320000000004,-81.6943605,#6F263D
CLE,2006,Cavaliers,1535.609253684211,41.499320000000004,-81.6943605,#6F263D
CLE,2007,Cavaliers,1569.0393450980387,41.499320000000004,-81.6943605,#6F263D
CLE,2008,Cavaliers,1531.4661905263156,41.499320000000004,-81.6943605,#6F263D
CLE,2009,Cavaliers,1686.195489583334,41.499320000000004,-81.6943605,#6F263D
CLE,2010,Cavaliers,1715.1347806451615,41.499320000000004,-81.6943605,#6F263D
CLE,2011,Cavaliers,1375.161269512195,41.499320000000004,-81.6943605,#6F263D
CLE,2012,Cavaliers,1365.7331787878786,41.499320000000004,-81.6943605,#6F263D
CLE,2013,Cavaliers,1351.4387560975608,41.499320000000004,-81.6943605,#6F263D
CLE,2014,Cavaliers,1387.190008536585,41.499320000000004,-81.6943605,#6F263D
CLE,2015,Cavaliers,1570.4732392156866,41.499320000000004,-81.6943605,#6F263D
DAL,1981,Mavericks,1240.4097524390245,32.7766642,-96.7969879,#00538C
DAL,1982,Mavericks,1338.243474390244,32.7766642,-96.7969879,#00538C
DAL,1983,Mavericks,1462.726590243902,32.7766642,-96.7969879,#00538C
DAL,1984,Mavericks,1498.3755510869564,32.7766642,-96.7969879,#00538C
DAL,1985,Mavericks,1523.1990720930226,32.7766642,-96.7969879,#00538C
DAL,1986,Mavericks,1524.2487510869564,32.7766642,-96.7969879,#00538C
DAL,1987,Mavericks,1606.8414732558144,32.7766642,-96.7969879,#00538C
DAL,1988,Mavericks,1591.9426747474747,32.7766642,-96.7969879,#00538C
DAL,1989,Mavericks,1492.9972158536584,32.7766642,-96.7969879,#00538C
DAL,1990,Mavericks,1473.1135141176471,32.7766642,-96.7969879,#00538C
DAL,1991,Mavericks,1420.6428243902442,32.7766642,-96.7969879,#00538C
DAL,1992,Mavericks,1326.521453658537,32.7766642,-96.7969879,#00538C
DAL,1993,Mavericks,1187.304340243902,32.7766642,-96.7969879,#00538C
DAL,1994,Mavericks,1221.5809731707318,32.7766642,-96.7969879,#00538C
DAL,1995,Mavericks,1400.6224731707318,32.7766642,-96.7969879,#00538C
DAL,1996,Mavericks,1392.8275914634146,32.7766642,-96.7969879,#00538C
DAL,1997,Mavericks,1345.3295670731713,32.7766642,-96.7969879,#00538C
DAL,1998,Mavericks,1314.5713024390247,32.7766642,-96.7969879,#00538C
DAL,1999,Mavericks,1373.153966,32.7766642,-96.7969879,#00538C
DAL,2000,Mavericks,1456.9267926829266,32.7766642,-96.7969879,#00538C
DAL,2001,Mavericks,1583.7888010869567,32.7766642,-96.7969879,#00538C
DAL,2002,Mavericks,1618.0213577777772,32.7766642,-96.7969879,#00538C
DAL,2003,Mavericks,1690.3159294117636,32.7766642,-96.7969879,#00538C
DAL,2004,Mavericks,1617.0567068965522,32.7766642,-96.7969879,#00538C
DAL,2005,Mavericks,1630.7071031578948,32.7766642,-96.7969879,#00538C
DAL,2006,Mavericks,1677.1008685714285,32.7766642,-96.7969879,#00538C
DAL,2007,Mavericks,1695.0883250000006,32.7766642,-96.7969879,#00538C
DAL,2008,Mavericks,1617.9633425287354,32.7766642,-96.7969879,#00538C
DAL,2009,Mavericks,1571.6329510869564,32.7766642,-96.7969879,#00538C
DAL,2010,Mavericks,1601.4726681818179,32.7766642,-96.7969879,#00538C
DAL,2011,Mavericks,1635.174734951456,32.7766642,-96.7969879,#00538C
DAL,2012,Mavericks,1591.257615714286,32.7766642,-96.7969879,#00538C
DAL,2013,Mavericks,1494.8288231707318,32.7766642,-96.7969879,#00538C
DAL,2014,Mavericks,1564.178958426966,32.7766642,-96.7969879,#00538C
DAL,2015,Mavericks,1598.1919241379305,32.7766642,-96.7969879,#00538C
DEN,1980,Nuggets,1447.595318292683,39.739235799999996,-104.990251,#0E2240
DEN,1981,Nuggets,1434.2031573170734,39.739235799999996,-104.990251,#0E2240
DEN,1982,Nuggets,1502.8964176470583,39.739235799999996,-104.990251,#0E2240
DEN,1983,Nuggets,1513.7299622222226,39.739235799999996,-104.990251,#0E2240
DEN,1984,Nuggets,1491.7519781609199,39.739235799999996,-104.990251,#0E2240
DEN,1985,Nuggets,1554.5723422680405,39.739235799999996,-104.990251,#0E2240
DEN,1986,Nuggets,1554.8349206521734,39.739235799999996,-104.990251,#0E2240
DEN,1987,Nuggets,1476.2833341176467,39.739235799999996,-104.990251,#0E2240
DEN,1988,Nuggets,1551.1181903225802,39.739235799999996,-104.990251,#0E2240
DEN,1989,Nuggets,1529.7201423529418,39.739235799999996,-104.990251,#0E2240
DEN,1990,Nuggets,1494.795629411765,39.739235799999996,-104.990251,#0E2240
DEN,1991,Nuggets,1331.3658195121955,39.739235799999996,-104.990251,#0E2240
DEN,1992,Nuggets,1332.7676365853658,39.739235799999996,-104.990251,#0E2240
DEN,1993,Nuggets,1386.9826243902435,39.739235799999996,-104.990251,#0E2240
DEN,1994,Nuggets,1515.5640191489365,39.739235799999996,-104.990251,#0E2240
DEN,1995,Nuggets,1531.5675505882348,39.739235799999996,-104.990251,#0E2240
DEN,1996,Nuggets,1469.2513756097558,39.739235799999996,-104.990251,#0E2240
DEN,1997,Nuggets,1361.8408865853658,39.739235799999996,-104.990251,#0E2240
DEN,1998,Nuggets,1225.104035365853,39.739235799999996,-104.990251,#0E2240
DEN,1999,Nuggets,1295.301208,39.739235799999996,-104.990251,#0E2240
DEN,2000,Nuggets,1406.1286987804885,39.739235799999996,-104.990251,#0E2240
DEN,2001,Nuggets,1468.6875390243902,39.739235799999996,-104.990251,#0E2240
DEN,2002,Nuggets,1412.6297987804876,39.739235799999996,-104.990251,#0E2240
DEN,2003,Nuggets,1336.3920756097555,39.739235799999996,-104.990251,#0E2240
DEN,2004,Nuggets,1482.3158091954022,39.739235799999996,-104.990251,#0E2240
DEN,2005,Nuggets,1525.7447804597698,39.739235799999996,-104.990251,#0E2240
DEN,2006,Nuggets,1532.5354425287358,39.739235799999996,-104.990251,#0E2240
DEN,2007,Nuggets,1516.0882827586206,39.739235799999996,-104.990251,#0E2240
DEN,2008,Nuggets,1575.7037906976745,39.739235799999996,-104.990251,#0E2240
DEN,2009,Nuggets,1605.67382244898,39.739235799999996,-104.990251,#0E2240
DEN,2010,Nuggets,1626.1860170454545,39.739235799999996,-104.990251,#0E2240
DEN,2011,Nuggets,1587.60818045977,39.739235799999996,-104.990251,#0E2240
DEN,2012,Nuggets,1581.970653424658,39.739235799999996,-104.990251,#0E2240
DEN,2013,Nuggets,1622.2079159090913,39.739235799999996,-104.990251,#0E2240
DEN,2014,Nuggets,1514.0941134146344,39.739235799999996,-104.990251,#0E2240
DEN,2015,Nuggets,1447.9158060975617,39.739235799999996,-104.990251,#0E2240
DET,1980,Pistons,1362.250236585366,42.331427000000005,-83.0457538,#C8102E
DET,1981,Pistons,1296.2981670731704,42.331427000000005,-83.0457538,#C8102E
DET,1982,Pistons,1466.624065853658,42.331427000000005,-83.0457538,#C8102E
DET,1983,Pistons,1492.1175621951224,42.331427000000005,-83.0457538,#C8102E
DET,1984,Pistons,1543.8528574712645,42.331427000000005,-83.0457538,#C8102E
DET,1985,Pistons,1573.0211769230773,42.331427000000005,-83.0457538,#C8102E
DET,1986,Pistons,1532.9493488372098,42.331427000000005,-83.0457538,#C8102E
DET,1987,Pistons,1590.1796907216492,42.331427000000005,-83.0457538,#C8102E
DET,1988,Pistons,1642.6889885714286,42.331427000000005,-83.0457538,#C8102E
DET,1989,Pistons,1671.6336888888886,42.331427000000005,-83.0457538,#C8102E
DET,1990,Pistons,1682.6279088235294,42.331427000000005,-83.0457538,#C8102E
DET,1991,Pistons,1606.093616494845,42.331427000000005,-83.0457538,#C8102E
DET,1992,Pistons,1542.509242528736,42.331427000000005,-83.0457538,#C8102E
DET,1993,Pistons,1487.7204926829265,42.331427000000005,-83.0457538,#C8102E
DET,1994,Pistons,1380.0208780487806,42.331427000000005,-83.0457538,#C8102E
DET,1995,Pistons,1336.5612,42.331427000000005,-83.0457538,#C8102E
DET,1996,Pistons,1475.858317647059,42.331427000000005,-83.0457538,#C8102E
DET,1997,Pistons,1604.3084954022988,42.331427000000005,-83.0457538,#C8102E
DET,1998,Pistons,1525.5753475609756,42.331427000000005,-83.0457538,#C8102E
DET,1999,Pistons,1566.964098181818,42.331427000000005,-83.0457538,#C8102E
DET,2000,Pistons,1543.6416023529414,42.331427000000005,-83.0457538,#C8102E
DET,2001,Pistons,1447.7255902439028,42.331427000000005,-83.0457538,#C8102E
DET,2002,Pistons,1520.5364086956513,42.331427000000005,-83.0457538,#C8102E
DET,2003,Pistons,1586.1087484848485,42.331427000000005,-83.0457538,#C8102E
DET,2004,Pistons,1614.0634095238095,42.331427000000005,-83.0457538,#C8102E
DET,2005,Pistons,1613.0917887850474,42.331427000000005,-83.0457538,#C8102E
DET,2006,Pistons,1690.9869250000004,42.331427000000005,-83.0457538,#C8102E
DET,2007,Pistons,1614.7696959183677,42.331427000000005,-83.0457538,#C8102E
DET,2008,Pistons,1651.2522727272733,42.331427000000005,-83.0457538,#C8102E
DET,2009,Pistons,1532.771803488372,42.331427000000005,-83.0457538,#C8102E
DET,2010,Pistons,1396.7273890243896,42.331427000000005,-83.0457538,#C8102E
DET,2011,Pistons,1391.0489292682926,42.331427000000005,-83.0457538,#C8102E
DET,2012,Pistons,1380.9449727272734,42.331427000000005,-83.0457538,#C8102E
DET,2013,Pistons,1410.7064439024389,42.331427000000005,-83.0457538,#C8102E
DET,2014,Pistons,1401.415009756097,42.331427000000005,-83.0457538,#C8102E
DET,2015,Pistons,1407.8583597560973,42.331427000000005,-83.0457538,#C8102E
GSW,1980,Warriors,1428.819457317073,37.8043637,-122.27111370000002,#006BB6
GSW,1981,Warriors,1472.9594195121954,37.8043637,-122.27111370000002,#006BB6
GSW,1982,Warriors,1510.163452439024,37.8043637,-122.27111370000002,#006BB6
GSW,1983,Warriors,1443.9453304878048,37.8043637,-122.27111370000002,#006BB6
GSW,1984,Warriors,1431.9211670731704,37.8043637,-122.27111370000002,#006BB6
GSW,1985,Warriors,1358.2443292682926,37.8043637,-122.27111370000002,#006BB6
GSW,1986,Warriors,1389.3861207317073,37.8043637,-122.27111370000002,#006BB6
GSW,1987,Warriors,1466.5008913043469,37.8043637,-122.27111370000002,#006BB6
GSW,1988,Warriors,1372.5937036585365,37.8043637,-122.27111370000002,#006BB6
GSW,1989,Warriors,1455.644246666667,37.8043637,-122.27111370000002,#006BB6
GSW,1990,Warriors,1446.5294231707321,37.8043637,-122.27111370000002,#006BB6
GSW,1991,Warriors,1498.1220362637353,37.8043637,-122.27111370000002,#006BB6
GSW,1992,Warriors,1581.071176744186,37.8043637,-122.27111370000002,#006BB6
GSW,1993,Warriors,1500.4033865853655,37.8043637,-122.27111370000002,#006BB6
GSW,1994,Warriors,1507.466191764706,37.8043637,-122.27111370000002,#006BB6
GSW,1995,Warriors,1435.9790329268296,37.8043637,-122.27111370000002,#006BB6
GSW,1996,Warriors,1435.0210073170724,37.8043637,-122.27111370000002,#006BB6
GSW,1997,Warriors,1408.4688280487806,37.8043637,-122.27111370000002,#006BB6
GSW,1998,Warriors,1299.0450036585366,37.8043637,-122.27111370000002,#006BB6
GSW,1999,Warriors,1389.8050340000002,37.8043637,-122.27111370000002,#006BB6
GSW,2000,Warriors,1354.1596036585372,37.8043637,-122.27111370000002,#006BB6
GSW,2001,Warriors,1326.9366951219506,37.8043637,-122.27111370000002,#006BB6
GSW,2002,Warriors,1331.5438036585365,37.8043637,-122.27111370000002,#006BB6
GSW,2003,Warriors,1439.0334817073172,37.8043637,-122.27111370000002,#006BB6
GSW,2004,Warriors,1474.6076256097565,37.8043637,-122.27111370000002,#006BB6
GSW,2005,Warriors,1428.4577853658539,37.8043637,-122.27111370000002,#006BB6
GSW,2006,Warriors,1478.9400036585366,37.8043637,-122.27111370000002,#006BB6
GSW,2007,Warriors,1491.548144086022,37.8043637,-122.27111370000002,#006BB6
GSW,2008,Warriors,1585.9288451219506,37.8043637,-122.27111370000002,#006BB6
GSW,2009,Warriors,1453.114604878049,37.8043637,-122.27111370000002,#006BB6
