team_id,year_id,fran_id,elo_n,lat,lon,color
GSW,2010,Warriors,1390.6618353658537,37.8043637,-122.27111370000002,#006BB6
GSW,2011,Warriors,1431.6698609756095,37.8043637,-122.27111370000002,#006BB6
GSW,2012,Warriors,1453.5225772727267,37.8043637,-122.27111370000002,#006BB6
GSW,2013,Warriors,1520.0389882978727,37.8043637,-122.27111370000002,#006BB6
GSW,2014,Warriors,1603.9973685393265,37.8043637,-122.27111370000002,#006BB6
GSW,2015,Warriors,1725.57476407767,37.8043637,-122.27111370000002,#006BB6
HOU,1980,Rockets,1506.0860898876413,29.7604267,-95.36980279999999,#CE1141
HOU,1981,Rockets,1491.7282902912632,29.7604267,-95.36980279999999,#CE1141
HOU,1982,Rockets,1514.777377647059,29.7604267,-95.36980279999999,#CE1141
HOU,1983,Rockets,1322.8947280487805,29.7604267,-95.36980279999999,#CE1141
HOU,1984,Rockets,1379.2907756097559,29.7604267,-95.36980279999999,#CE1141
HOU,1985,Rockets,1500.340991954023,29.7604267,-95.36980279999999,#CE1141
HOU,1986,Rockets,1561.4901264705884,29.7604267,-95.36980279999999,#CE1141
HOU,1987,Rockets,1531.8103206521741,29.7604267,-95.36980279999999,#CE1141
HOU,1988,Rockets,1551.622481395349,29.7604267,-95.36980279999999,#CE1141
HOU,1989,Rockets,1513.7956593023255,29.7604267,-95.36980279999999,#CE1141
HOU,1990,Rockets,1498.9068,29.7604267,-95.36980279999999,#CE1141
HOU,1991,Rockets,1560.5231211764706,29.7604267,-95.36980279999999,#CE1141
HOU,1992,Rockets,1487.9015841463415,29.7604267,-95.36980279999999,#CE1141
HOU,1993,Rockets,1558.3654648936167,29.7604267,-95.36980279999999,#CE1141
HOU,1994,Rockets,1629.545169523809,29.7604267,-95.36980279999999,#CE1141
HOU,1995,Rockets,1599.6583903846156,29.7604267,-95.36980279999999,#CE1141
HOU,1996,Rockets,1596.4992566666665,29.7604267,-95.36980279999999,#CE1141
HOU,1997,Rockets,1590.419755102041,29.7604267,-95.36980279999999,#CE1141
HOU,1998,Rockets,1534.0587862068967,29.7604267,-95.36980279999999,#CE1141
HOU,1999,Rockets,1518.0305962962962,29.7604267,-95.36980279999999,#CE1141
HOU,2000,Rockets,1460.8222756097562,29.7604267,-95.36980279999999,#CE1141
HOU,2001,Rockets,1541.5601500000007,29.7604267,-95.36980279999999,#CE1141
HOU,2002,Rockets,1456.7715243902435,29.7604267,-95.36980279999999,#CE1141
HOU,2003,Rockets,1501.5162926829266,29.7604267,-95.36980279999999,#CE1141
HOU,2004,Rockets,1565.1604551724126,29.7604267,-95.36980279999999,#CE1141
HOU,2005,Rockets,1569.5838516853935,29.7604267,-95.36980279999999,#CE1141
HOU,2006,Rockets,1511.1037158536578,29.7604267,-95.36980279999999,#CE1141
HOU,2007,Rockets,1579.49486741573,29.7604267,-95.36980279999999,#CE1141
HOU,2008,Rockets,1605.1689056818186,29.7604267,-95.36980279999999,#CE1141
HOU,2009,Rockets,1616.9809547368418,29.7604267,-95.36980279999999,#CE1141
HOU,2010,Rockets,1562.3859914634147,29.7604267,-95.36980279999999,#CE1141
HOU,2011,Rockets,1514.9585560975604,29.7604267,-95.36980279999999,#CE1141
HOU,2012,Rockets,1528.0532666666659,29.7604267,-95.36980279999999,#CE1141
HOU,2013,Rockets,1559.061264772727,29.7604267,-95.36980279999999,#CE1141
HOU,2014,Rockets,1613.0696511363633,29.7604267,-95.36980279999999,#CE1141
HOU,2015,Rockets,1623.4501404040404,29.7604267,-95.36980279999999,#CE1141
IND,1980,Pacers,1477.249406097561,39.768403,-86.158068,#002D62
IND,1981,Pacers,1524.0026190476196,39.768403,-86.158068,#002D62
IND,1982,Pacers,1484.4129804878046,39.768403,-86.158068,#002D62
IND,1983,Pacers,1370.1781731707315,39.768403,-86.158068,#002D62
IND,1984,Pacers,1369.9596512195121,39.768403,-86.158068,#002D62
IND,1985,Pacers,1379.4785731707318,39.768403,-86.158068,#002D62
IND,1986,Pacers,1398.5099353658536,39.768403,-86.158068,#002D62
IND,1987,Pacers,1481.2700802325585,39.768403,-86.158068,#002D62
IND,1988,Pacers,1498.9581939024386,39.768403,-86.158068,#002D62
IND,1989,Pacers,1418.830025609756,39.768403,-86.158068,#002D62
IND,1990,Pacers,1485.0630929411764,39.768403,-86.158068,#002D62
IND,1991,Pacers,1473.1410816091955,39.768403,-86.158068,#002D62
IND,1992,Pacers,1508.7072811764706,39.768403,-86.158068,#002D62
IND,1993,Pacers,1519.1310883720928,39.768403,-86.158068,#002D62
IND,1994,Pacers,1561.0082040816324,39.768403,-86.158068,#002D62
IND,1995,Pacers,1610.7860717171716,39.768403,-86.158068,#002D62
IND,1996,Pacers,1590.3298080459774,39.768403,-86.158068,#002D62
IND,1997,Pacers,1538.1001829268291,39.768403,-86.158068,#002D62
IND,1998,Pacers,1627.5006397959187,39.768403,-86.158068,#002D62
IND,1999,Pacers,1628.2709888888885,39.768403,-86.158068,#002D62
IND,2000,Pacers,1626.8970552380954,39.768403,-86.158068,#002D62
IND,2001,Pacers,1519.2949,39.768403,-86.158068,#002D62
IND,2002,Pacers,1496.1568321839081,39.768403,-86.158068,#002D62
IND,2003,Pacers,1552.483732954546,39.768403,-86.158068,#002D62
IND,2004,Pacers,1613.8312153061224,39.768403,-86.158068,#002D62
IND,2005,Pacers,1544.6736168421055,39.768403,-86.158068,#002D62
IND,2006,Pacers,1526.9609954545465,39.768403,-86.158068,#002D62
IND,2007,Pacers,1464.292347560975,39.768403,-86.158068,#002D62
IND,2008,Pacers,1437.0906670731708,39.768403,-86.158068,#002D62
IND,2009,Pacers,1464.1336914634146,39.768403,-86.158068,#002D62
IND,2010,Pacers,1427.3820414634147,39.768403,-86.158068,#002D62
IND,2011,Pacers,1481.1520436781614,39.768403,-86.158068,#002D62
IND,2012,Pacers,1553.1349779220782,39.768403,-86.158068,#002D62
IND,2013,Pacers,1579.5378219999993,39.768403,-86.158068,#002D62
IND,2014,Pacers,1614.1655950495053,39.768403,-86.158068,#002D62
IND,2015,Pacers,1478.1334256097564,39.768403,-86.158068,#002D62
KCK,1980,Kings,1569.431914117647,,,
KCK,1981,Kings,1501.093218556701,,,
KCK,1982,Kings,1418.6889682926826,,,
KCK,1983,Kings,1479.9090707317068,,,
KCK,1984,Kings,1481.9817882352938,,,
KCK,1985,Kings,1423.1980743902445,,,
LAC,1985,Clippers,1412.2165573170735,34.0522342,-118.24368490000002,#C8102E
LAC,1986,Clippers,1379.797181707317,34.0522342,-118.24368490000002,#C8102E
LAC,1987,Clippers,1309.476674390244,34.0522342,-118.24368490000002,#C8102E
LAC,1988,Clippers,1269.8863121951222,34.0522342,-118.24368490000002,#C8102E
LAC,1989,Clippers,1273.777630487805,34.0522342,-118.24368490000002,#C8102E
LAC,1990,Clippers,1380.3567500000006,34.0522342,-118.24368490000002,#C8102E
LAC,1991,Clippers,1384.3496975609753,34.0522342,-118.24368490000002,#C8102E
LAC,1992,Clippers,1479.4787287356326,34.0522342,-118.24368490000002,#C8102E
LAC,1993,Clippers,1522.712971264368,34.0522342,-118.24368490000002,#C8102E
LAC,1994,Clippers,1413.4459841463413,34.0522342,-118.24368490000002,#C8102E
LAC,1995,Clippers,1309.0537012195125,34.0522342,-118.24368490000002,#C8102E
LAC,1996,Clippers,1381.7397951219507,34.0522342,-118.24368490000002,#C8102E
LAC,1997,Clippers,1422.9537835294116,34.0522342,-118.24368490000002,#C8102E
LAC,1998,Clippers,1328.3683341463409,34.0522342,-118.24368490000002,#C8102E
LAC,1999,Clippers,1277.208158,34.0522342,-118.24368490000002,#C8102E
LAC,2000,Clippers,1276.9904292682925,34.0522342,-118.24368490000002,#C8102E
LAC,2001,Clippers,1358.1049804878046,34.0522342,-118.24368490000002,#C8102E
LAC,2002,Clippers,1498.5698609756098,34.0522342,-118.24368490000002,#C8102E
LAC,2003,Clippers,1425.5222134146338,34.0522342,-118.24368490000002,#C8102E
LAC,2004,Clippers,1428.5291170731698,34.0522342,-118.24368490000002,#C8102E
LAC,2005,Clippers,1460.3311097560975,34.0522342,-118.24368490000002,#C8102E
LAC,2006,Clippers,1536.2212670212766,34.0522342,-118.24368490000002,#C8102E
LAC,2007,Clippers,1513.3890780487811,34.0522342,-118.24368490000002,#C8102E
LAC,2008,Clippers,1417.549297560975,34.0522342,-118.24368490000002,#C8102E
LAC,2009,Clippers,1327.4370670731707,34.0522342,-118.24368490000002,#C8102E
LAC,2010,Clippers,1365.9147414634147,34.0522342,-118.24368490000002,#C8102E
LAC,2011,Clippers,1387.0146829268294,34.0522342,-118.24368490000002,#C8102E
LAC,2012,Clippers,1540.5121207792213,34.0522342,-118.24368490000002,#C8102E
LAC,2013,Clippers,1629.7949284090905,34.0522342,-118.24368490000002,#C8102E
LAC,2014,Clippers,1650.5047968421052,34.0522342,-118.24368490000002,#C8102E
LAC,2015,Clippers,1658.218440625,34.0522342,-118.24368490000002,#C8102E
LAL,1980,Lakers,1625.2270387755102,34.0522342,-118.24368490000002,#552583
LAL,1981,Lakers,1637.2684800000004,34.0522342,-118.24368490000002,#552583
LAL,1982,Lakers,1614.328182291667,34.0522342,-118.24368490000002,#552583
LAL,1983,Lakers,1654.0810484536078,34.0522342,-118.24368490000002,#552583
LAL,1984,Lakers,1594.01892815534,34.0522342,-118.24368490000002,#552583
LAL,1985,Lakers,1663.0926930693067,34.0522342,-118.24368490000002,#552583
LAL,1986,Lakers,1693.3937270833328,34.0522342,-118.24368490000002,#552583
LAL,1987,Lakers,1687.776324,34.0522342,-118.24368490000002,#552583
LAL,1988,Lakers,1680.2887849056601,34.0522342,-118.24368490000002,#552583
LAL,1989,Lakers,1644.043306185567,34.0522342,-118.24368490000002,#552583
LAL,1990,Lakers,1668.2948527472531,34.0522342,-118.24368490000002,#552583
LAL,1991,Lakers,1651.4660089108909,34.0522342,-118.24368490000002,#552583
LAL,1992,Lakers,1530.142309302326,34.0522342,-118.24368490000002,#552583
LAL,1993,Lakers,1470.8105126436774,34.0522342,-118.24368490000002,#552583
LAL,1994,Lakers,1415.7692073170733,34.0522342,-118.24368490000002,#552583
LAL,1995,Lakers,1509.7597315217388,34.0522342,-118.24368490000002,#552583
LAL,1996,Lakers,1573.4666802325573,34.0522342,-118.24368490000002,#552583
LAL,1997,Lakers,1606.8262318681327,34.0522342,-118.24368490000002,#552583
LAL,1998,Lakers,1656.8773252631574,34.0522342,-118.24368490000002,#552583
LAL,1999,Lakers,1619.301572413793,34.0522342,-118.24368490000002,#552583
LAL,2000,Lakers,1679.2352695238092,34.0522342,-118.24368490000002,#552583
LAL,2001,Lakers,1635.386710204082,34.0522342,-118.24368490000002,#552583
LAL,2002,Lakers,1693.7172475247528,34.0522342,-118.24368490000002,#552583
LAL,2003,Lakers,1602.5870702127645,34.0522342,-118.24368490000002,#552583
LAL,2004,Lakers,1631.251949038461,34.0522342,-118.24368490000002,#552583
LAL,2005,Lakers,1521.7652634146334,34.0522342,-118.24368490000002,#552583
LAL,2006,Lakers,1520.8055168539329,34.0522342,-118.24368490000002,#552583
LAL,2007,Lakers,1533.0077321839087,34.0522342,-118.24368490000002,#552583
LAL,2008,Lakers,1636.1180514563098,34.0522342,-118.24368490000002,#552583
LAL,2009,Lakers,1720.7080666666668,34.0522342,-118.24368490000002,#552583
LAL,2010,Lakers,1684.1989523809516,34.0522342,-118.24368490000002,#552583
LAL,2011,Lakers,1652.4449576086954,34.0522342,-118.24368490000002,#552583
LAL,2012,Lakers,1593.565124358974,34.0522342,-118.24368490000002,#552583
LAL,2013,Lakers,1535.1592372093028,34.0522342,-118.24368490000002,#552583
LAL,2014,Lakers,1414.0110719512195,34.0522342,-118.24368490000002,#552583
LAL,2015,Lakers,1372.5224914634146,34.0522342,-118.24368490000002,#552583
MEM,2002,Grizzlies,1342.8254585365848,35.1495343,-90.0489801,#5D76A9
MEM,2003,Grizzlies,1386.7209024390243,35.1495343,-90.0489801,#5D76A9
MEM,2004,Grizzlies,1541.5568790697675,35.1495343,-90.0489801,#5D76A9
MEM,2005,Grizzlies,1560.0634848837208,35.1495343,-90.0489801,#5D76A9
MEM,2006,Grizzlies,1560.1195523255808,35.1495343,-90.0489801,#5D76A9
MEM,2007,Grizzlies,1418.1788999999994,35.1495343,-90.0489801,#5D76A9
MEM,2008,Grizzlies,1369.26685,35.1495343,-90.0489801,#5D76A9
MEM,2009,Grizzlies,1332.2448475609756,35.1495343,-90.0489801,#5D76A9
MEM,2010,Grizzlies,1469.0211853658536,35.1495343,-90.0489801,#5D76A9
MEM,2011,Grizzlies,1531.0198747368415,35.1495343,-90.0489801,#5D76A9
MEM,2012,Grizzlies,1584.6027068493154,35.1495343,-90.0489801,#5D76A9
MEM,2013,Grizzlies,1622.5902989690726,35.1495343,-90.0489801,#5D76A9
MEM,2014,Grizzlies,1571.9828483146073,35.1495343,-90.0489801,#5D76A9
MEM,2015,Grizzlies,1620.6785258064515,35.1495343,-90.0489801,#5D76A9
MIA,1989,Heat,1223.792358536585,25.7616798,-80.1917902,#98002E
MIA,1990,Heat,1269.3649109756102,25.7616798,-80.1917902,#98002E
MIA,1991,Heat,1318.8520682926828,25.7616798,-80.1917902,#98002E
MIA,1992,Heat,1417.3020929411762,25.7616798,-80.1917902,#98002E
MIA,1993,Heat,1447.5449682926826,25.7616798,-80.1917902,#98002E
MIA,1994,Heat,1534.7279574712647,25.7616798,-80.1917902,#98002E
MIA,1995,Heat,1460.7109304878052,25.7616798,-80.1917902,#98002E
MIA,1996,Heat,1480.495781176471,25.7616798,-80.1917902,#98002E
MIA,1997,Heat,1625.0408484848485,25.7616798,-80.1917902,#98002E
MIA,1998,Heat,1630.172072413794,25.7616798,-80.1917902,#98002E
MIA,1999,Heat,1604.3745018181821,25.7616798,-80.1917902,#98002E
MIA,2000,Heat,1586.0038141304346,25.7616798,-80.1917902,#98002E
MIA,2001,Heat,1569.9280352941178,25.7616798,-80.1917902,#98002E
MIA,2002,Heat,1452.414270731707,25.7616798,-80.1917902,#98002E
MIA,2003,Heat,1418.229819512195,25.7616798,-80.1917902,#98002E
MIA,2004,Heat,1455.2170452631574,25.7616798,-80.1917902,#98002E
MIA,2005,Heat,1634.4297762886604,25.7616798,-80.1917902,#98002E
MIA,2006,Heat,1615.0433419047622,25.7616798,-80.1917902,#98002E
MIA,2007,Heat,1516.9432383720932,25.7616798,-80.1917902,#98002E
MIA,2008,Heat,1343.7764634146336,25.7616798,-80.1917902,#98002E
MIA,2009,Heat,1452.2687359550564,25.7616798,-80.1917902,#98002E
MIA,2010,Heat,1526.7558126436784,25.7616798,-80.1917902,#98002E
MIA,2011,Heat,1656.6396417475726,25.7616798,-80.1917902,#98002E
MIA,2012,Heat,1676.0518797752813,25.7616798,-80.1917902,#98002E
MIA,2013,Heat,1703.857330476191,25.7616798,-80.1917902,#98002E
MIA,2014,Heat,1664.370055882352,25.7616798,-80.1917902,#98002E
MIA,2015,Heat,1488.709397560975,25.7616798,-80.1917902,#98002E
MIL,1980,Bucks,1560.9564550561802,43.0389025,-87.9064736,#00471B
MIL,1981,Bucks,1652.0975101123593,43.0389025,-87.9064736,#00471B
MIL,1982,Bucks,1638.6591750000007,43.0389025,-87.9064736,#00471B
MIL,1983,Bucks,1607.7712307692318,43.0389025,-87.9064736,#00471B
MIL,1984,Bucks,1581.8321479591834,43.0389025,-87.9064736,#00471B
MIL,1985,Bucks,1642.3740944444455,43.0389025,-87.9064736,#00471B
MIL,1986,Bucks,1662.7913385416662,43.0389025,-87.9064736,#00471B
MIL,1987,Bucks,1606.329581914894,43.0389025,-87.9064736,#00471B
MIL,1988,Bucks,1555.8397482758623,43.0389025,-87.9064736,#00471B
MIL,1989,Bucks,1573.9128692307693,43.0389025,-87.9064736,#00471B
MIL,1990,Bucks,1514.1986906976742,43.0389025,-87.9064736,#00471B
MIL,1991,Bucks,1532.888545882353,43.0389025,-87.9064736,#00471B
MIL,1992,Bucks,1470.4809646341462,43.0389025,-87.9064736,#00471B
MIL,1993,Bucks,1416.5083317073172,43.0389025,-87.9064736,#00471B
MIL,1994,Bucks,1344.4097256097555,43.0389025,-87.9064736,#00471B
MIL,1995,Bucks,1368.6047890243908,43.0389025,-87.9064736,#00471B
MIL,1996,Bucks,1378.2595597560978,43.0389025,-87.9064736,#00471B
MIL,1997,Bucks,1428.6864060975618,43.0389025,-87.9064736,#00471B
MIL,1998,Bucks,1457.0754792682926,43.0389025,-87.9064736,#00471B
MIL,1999,Bucks,1502.5075283018866,43.0389025,-87.9064736,#00471B
MIL,2000,Bucks,1517.1392160919538,43.0389025,-87.9064736,#00471B
MIL,2001,Bucks,1567.564848,43.0389025,-87.9064736,#00471B
MIL,2002,Bucks,1549.53781097561,43.0389025,-87.9064736,#00471B
MIL,2003,Bucks,1482.2062534090908,43.0389025,-87.9064736,#00471B
MIL,2004,Bucks,1513.4091459770118,43.0389025,-87.9064736,#00471B
MIL,2005,Bucks,1440.8331012195124,43.0389025,-87.9064736,#00471B
MIL,2006,Bucks,1445.2587574712647,43.0389025,-87.9064736,#00471B
MIL,2007,Bucks,1432.9176304878051,43.0389025,-87.9064736,#00471B
MIL,2008,Bucks,1367.5353621951215,43.0389025,-87.9064736,#00471B
MIL,2009,Bucks,1423.4101219512193,43.0389025,-87.9064736,#00471B
MIL,2010,Bucks,1498.8626573033703,43.0389025,-87.9064736,#00471B
MIL,2011,Bucks,1487.7518219512194,43.0389025,-87.9064736,#00471B
MIL,2012,Bucks,1494.730459090909,43.0389025,-87.9064736,#00471B
MIL,2013,Bucks,1481.6079488372088,43.0389025,-87.9064736,#00471B
MIL,2014,Bucks,1319.0984390243907,43.0389025,-87.9064736,#00471B
MIL,2015,Bucks,1455.580692045454,43.0389025,-87.9064736,#00471B
MIN,1990,Timberwolves,1319.018825609756,44.977753,-93.2650108,#0C2340
MIN,1991,Timberwolves,1364.9903914634142,44.977753,-93.2650108,#0C2340
MIN,1992,Timberwolves,1324.4210475609755,44.977753,-93.2650108,#0C2340
MIN,1993,Timberwolves,1302.1512548780493,44.977753,-93.2650108,#0C2340
MIN,1994,Timberwolves,1320.971059756098,44.977753,-93.2650108,#0C2340
MIN,1995,Timberwolves,1292.3687024390242,44.977753,-93.2650108,#0C2340
MIN,1996,Timberwolves,1352.3222134146342,44.977753,-93.2650108,#0C2340
MIN,1997,Timberwolves,1431.1256035294118,44.977753,-93.2650108,#0C2340
MIN,1998,Timberwolves,1481.692325287356,44.977753,-93.2650108,#0C2340
MIN,1999,Timberwolves,1507.4150203703705,44.977753,-93.2650108,#0C2340
MIN,2000,Timberwolves,1519.9581244186045,44.977753,-93.2650108,#0C2340
MIN,2001,Timberwolves,1549.9985313953484,44.977753,-93.2650108,#0C2340
MIN,2002,Timberwolves,1591.3239635294126,44.977753,-93.2650108,#0C2340
MIN,2003,Timberwolves,1561.5951272727273,44.977753,-93.2650108,#0C2340
MIN,2004,Timberwolves,1635.1831119999995,44.977753,-93.2650108,#0C2340
MIN,2005,Timberwolves,1556.031219512195,44.977753,-93.2650108,#0C2340
MIN,2006,Timberwolves,1493.870141463415,44.977753,-93.2650108,#0C2340
MIN,2007,Timberwolves,1445.9526609756101,44.977753,-93.2650108,#0C2340
MIN,2008,Timberwolves,1330.205313414634,44.977753,-93.2650108,#0C2340
MIN,2009,Timberwolves,1368.5171158536587,44.977753,-93.2650108,#0C2340
MIN,2010,Timberwolves,1302.6781475609755,44.977753,-93.2650108,#0C2340
MIN,2011,Timberwolves,1314.6176073170734,44.977753,-93.2650108,#0C2340
MIN,2012,Timberwolves,1428.9643969696963,44.977753,-93.2650108,#0C2340
MIN,2013,Timberwolves,1435.857070731707,44.977753,-93.2650108,#0C2340
MIN,2014,Timberwolves,1542.6098414634146,44.977753,-93.2650108,#0C2340
MIN,2015,Timberwolves,1365.595607317073,44.977753,-93.2650108,#0C2340
NJN,1980,Nets,1441.9012585365854,,,
NJN,1981,Nets,1379.1170829268294,,,
NJN,1982,Nets,1462.2378321428573,,,
NJN,1983,Nets,1570.3029047619045,,,
NJN,1984,Nets,1546.239167741935,,,
NJN,1985,Nets,1521.723783529412,,,
NJN,1986,Nets,1500.6704235294126,,,
NJN,1987,Nets,1407.7667804878056,,,
NJN,1988,Nets,1344.049601219512,,,
NJN,1989,Nets,1369.6757634146347,,,
NJN,1990,Nets,1299.9804841463424,,,
NJN,1991,Nets,1325.8467073170734,,,
NJN,1992,Nets,1418.2941441860467,,,
NJN,1993,Nets,1514.3965839080456,,,
NJN,1994,Nets,1523.1433755813944,,,
NJN,1995,Nets,1455.1705036585372,,,
NJN,1996,Nets,1395.8121317073176,,,
NJN,1997,Nets,1358.4249621951215,,,
NJN,1998,Nets,1503.423895294118,,,
NJN,1999,Nets,1434.2134799999994,,,
NJN,2000,Nets,1452.8080329268296,,,
NJN,2001,Nets,1391.4590658536586,,,
NJN,2002,Nets,1532.5674284313736,,,
NJN,2003,Nets,1596.1890058823526,,,
NJN,2004,Nets,1576.9871978494614,,,
NJN,2005,Nets,1455.1752779069768,,,
NJN,2006,Nets,1538.4093935483866,,,
NJN,2007,Nets,1490.2661244680855,,,
NJN,2008,Nets,1433.7874987804873,,,
NJN,2009,Nets,1441.972681707317,,,
NJN,2010,Nets,1304.6722158536593,,,
NJN,2011,Nets,1346.3202134146345,,,
NJN,2012,Nets,1343.0871424242425,,,
NOH,2003,Pelicans,1542.7082,,,
NOH,2004,Pelicans,1514.0461067415729,,,
NOH,2005,Pelicans,1372.6318743902432,,,
NOH,2008,Pelicans,1596.442441489361,,,
NOH,2009,Pelicans,1590.729436781609,,,
NOH,2010,Pelicans,1470.5429780487802,,,
NOH,2011,Pelicans,1528.9786636363633,,,
NOH,2012,Pelicans,1419.2049166666666,,,
NOH,2013,Pelicans,1424.5746365853659,,,
NOK,2006,Pelicans,1443.9674378048785,,,
NOK,2007,Pelicans,1451.9541341463416,,,
NOP,2014,Pelicans,1444.2987256097565,29.9510658,-90.0715323,#0C2340
NOP,2015,Pelicans,1500.7466279069765,29.9510658,-90.0715323,#0C2340
NYK,1980,Knicks,1456.6374853658535,40.7127837,-74.00594129999999,#006BB6
NYK,1981,Knicks,1537.3628714285715,40.7127837,-74.00594129999999,#006BB6
NYK,1982,Knicks,1484.1937317073173,40.7127837,-74.00594129999999,#006BB6
NYK,1983,Knicks,1503.49435,40.7127837,-74.00594129999999,#006BB6
NYK,1984,Knicks,1592.892203191489,40.7127837,-74.00594129999999,#006BB6
NYK,1985,Knicks,1432.2989939024387,40.7127837,-74.00594129999999,#006BB6
NYK,1986,Knicks,1370.2115695121945,40.7127837,-74.00594129999999,#006BB6
NYK,1987,Knicks,1371.833713414635,40.7127837,-74.00594129999999,#006BB6
NYK,1988,Knicks,1436.1974406976738,40.7127837,-74.00594129999999,#006BB6
NYK,1989,Knicks,1576.1300065934063,40.7127837,-74.00594129999999,#006BB6
NYK,1990,Knicks,1538.0522206521741,40.7127837,-74.00594129999999,#006BB6
NYK,1991,Knicks,1473.2887929411766,40.7127837,-74.00594129999999,#006BB6
NYK,1992,Knicks,1556.14150106383,40.7127837,-74.00594129999999,#006BB6
NYK,1993,Knicks,1640.6243804123715,40.7127837,-74.00594129999999,#006BB6
NYK,1994,Knicks,1654.5753121495327,40.7127837,-74.00594129999999,#006BB6
NYK,1995,Knicks,1610.8513731182795,40.7127837,-74.00594129999999,#006BB6
NYK,1996,Knicks,1567.4812999999995,40.7127837,-74.00594129999999,#006BB6
NYK,1997,Knicks,1590.4015500000005,40.7127837,-74.00594129999999,#006BB6
NYK,1998,Knicks,1576.5528989130435,40.7127837,-74.00594129999999,#006BB6
NYK,1999,Knicks,1558.1741328571427,40.7127837,-74.00594129999999,#006BB6
NYK,2000,Knicks,1580.3470602040818,40.7127837,-74.00594129999999,#006BB6
NYK,2001,Knicks,1541.8802356321833,40.7127837,-74.00594129999999,#006BB6
NYK,2002,Knicks,1432.8021548780494,40.7127837,-74.00594129999999,#006BB6
NYK,2003,Knicks,1442.3498670731706,40.7127837,-74.00594129999999,#006BB6
NYK,2004,Knicks,1460.0918837209306,40.7127837,-74.00594129999999,#006BB6
NYK,2005,Knicks,1427.1802097560985,40.7127837,-74.00594129999999,#006BB6
NYK,2006,Knicks,1362.6570073170735,40.7127837,-74.00594129999999,#006BB6
NYK,2007,Knicks,1412.140874390244,40.7127837,-74.00594129999999,#006BB6
NYK,2008,Knicks,1359.4456280487798,40.7127837,-74.00594129999999,#006BB6
NYK,2009,Knicks,1402.1128256097559,40.7127837,-74.00594129999999,#006BB6
NYK,2010,Knicks,1403.0687865853656,40.7127837,-74.00594129999999,#006BB6
NYK,2011,Knicks,1482.1219441860464,40.7127837,-74.00594129999999,#006BB6
NYK,2012,Knicks,1505.6349070422532,40.7127837,-74.00594129999999,#006BB6
NYK,2013,Knicks,1592.2807882978727,40.7127837,-74.00594129999999,#006BB6
NYK,2014,Knicks,1472.9329048780487,40.7127837,-74.00594129999999,#006BB6
NYK,2015,Knicks,1352.5188146341459,40.7127837,-74.00594129999999,#006BB6
OKC,2009,Thunder,1317.0346097560973,35.4675602,-97.5164276,#007AC1
OKC,2010,Thunder,1534.3139465909094,35.4675602,-97.5164276,#007AC1
OKC,2011,Thunder,1602.1865535353534,35.4675602,-97.5164276,#007AC1
OKC,2012,Thunder,1676.024510465116,35.4675602,-97.5164276,#007AC1
