year_id,team_id,fran_id,elo_n
1999,MIA,Heat,1604.374501818182
1999,MIL,Bucks,1502.5075283018866
1999,MIN,Timberwolves,1507.4150203703703
1999,NJN,Nets,1434.2134799999997
1999,NYK,Knicks,1558.1741328571427
1999,ORL,Magic,1561.24572962963
1999,PHI,Sixers,1531.2401706896546
1999,PHO,Suns,1547.2944113207543
1999,POR,Trailblazers,1586.7985126984127
1999,SAC,Kings,1422.5335145454544
1999,SAS,Spurs,1654.8388238805967
1999,SEA,Thunder,1530.414272
1999,TOR,Raptors,1396.8490300000003
1999,UTA,Jazz,1677.704270491803
1999,VAN,Grizzlies,1266.5594979999998
1999,WAS,Wizards,1473.8099900000002
2000,ATL,Hawks,1447.593323170733
2000,BOS,Celtics,1459.953702439025
2000,CHH,Pelicans,1561.0014499999997
2000,CHI,Bulls,1307.1333475609756
2000,CLE,Cavaliers,1433.2596829268296
2000,DAL,Mavericks,1456.9267926829268
2000,DEN,Nuggets,1406.1286987804885
2000,DET,Pistons,1543.6416023529412
2000,GSW,Warriors,1354.1596036585372
2000,HOU,Rockets,1460.8222756097562
2000,IND,Pacers,1626.8970552380954
2000,LAC,Clippers,1276.9904292682925
2000,LAL,Lakers,1679.2352695238092
2000,MIA,Heat,1586.0038141304346
2000,MIL,Bucks,1517.1392160919538
2000,MIN,Timberwolves,1519.9581244186045
2000,NJN,Nets,1452.8080329268294
2000,NYK,Knicks,1580.3470602040818
2000,ORL,Magic,1510.4758560975613
2000,PHI,Sixers,1536.2283913043477
2000,PHO,Suns,1593.8858241758244
2000,POR,Trailblazers,1651.6312081632648
2000,SAC,Kings,1536.3408137931042
2000,SAS,Spurs,1655.9616034883727
2000,SEA,Thunder,1512.944171264368
2000,TOR,Raptors,1496.565662352941
2000,UTA,Jazz,1605.639840217391
2000,VAN,Grizzlies,1319.8891939024386
2000,WAS,Wizards,1415.3676707317074
2001,ATL,Hawks,1355.307580487805
2001,BOS,Celtics,1448.9778719512199
2001,CHH,Pelicans,1567.985664130435
2001,CHI,Bulls,1262.6468743902437
2001,CLE,Cavaliers,1415.9252182926834
2001,DAL,Mavericks,1583.7888010869567
2001,DEN,Nuggets,1468.6875390243902
2001,DET,Pistons,1447.7255902439028
2001,GSW,Warriors,1326.9366951219508
2001,HOU,Rockets,1541.5601500000005
2001,IND,Pacers,1519.2949
2001,LAC,Clippers,1358.1049804878046
2001,LAL,Lakers,1635.386710204082
2001,MIA,Heat,1569.9280352941178
2001,MIL,Bucks,1567.564848
2001,MIN,Timberwolves,1549.9985313953484
2001,NJN,Nets,1391.4590658536586
2001,NYK,Knicks,1541.8802356321833
2001,ORL,Magic,1512.1596813953488
2001,PHI,Sixers,1609.695389523809
2001,PHO,Suns,1581.4167441860466
2001,POR,Trailblazers,1629.8685423529412
2001,SAC,Kings,1622.130036666666
2001,SAS,Spurs,1664.2907094736838
2001,SEA,Thunder,1515.7593243902443
2001,TOR,Raptors,1529.844809574468
2001,UTA,Jazz,1610.0356494252876
2001,VAN,Grizzlies,1376.9193999999998
2001,WAS,Wizards,1349.9587475609758
2002,ATL,Hawks,1388.135509756098
2002,BOS,Celtics,1530.3350897959183
2002,CHH,Pelicans,1529.51350989011
2002,CHI,Bulls,1292.6427780487802
2002,CLE,Cavaliers,1388.2052146341466
2002,DAL,Mavericks,1618.0213577777772
2002,DEN,Nuggets,1412.6297987804878
2002,DET,Pistons,1520.5364086956513
2002,GSW,Warriors,1331.5438036585365
2002,HOU,Rockets,1456.7715243902437
2002,IND,Pacers,1496.1568321839081
2002,LAC,Clippers,1498.5698609756098
2002,LAL,Lakers,1693.7172475247528
2002,MEM,Grizzlies,1342.8254585365848
2002,MIA,Heat,1452.414270731707
2002,MIL,Bucks,1549.53781097561
2002,MIN,Timberwolves,1591.3239635294126
2002,NJN,Nets,1532.5674284313736
2002,NYK,Knicks,1432.8021548780491
2002,ORL,Magic,1524.5113337209305
2002,PHI,Sixers,1542.5523344827589
2002,PHO,Suns,1521.1678548780492
2002,POR,Trailblazers,1564.2717329411767
2002,SAC,Kings,1665.207126530612
2002,SAS,Spurs,1658.3317641304345
2002,SEA,Thunder,1567.6154494252874
2002,TOR,Raptors,1520.0029999999992
2002,UTA,Jazz,1554.410295348837
2002,WAS,Wizards,1426.1780268292684
2003,ATL,Hawks,1423.2803256097552
2003,BOS,Celtics,1521.8609673913038
2003,CHI,Bulls,1364.2428914634143
2003,CLE,Cavaliers,1316.7494585365853
2003,DAL,Mavericks,1690.3159294117638
2003,DEN,Nuggets,1336.3920756097557
2003,DET,Pistons,1586.1087484848488
2003,GSW,Warriors,1439.0334817073172
2003,HOU,Rockets,1501.5162926829269
2003,IND,Pacers,1552.4837329545458
2003,LAC,Clippers,1425.5222134146338
2003,LAL,Lakers,1602.5870702127645
2003,MEM,Grizzlies,1386.7209024390245
2003,MIA,Heat,1418.229819512195
2003,MIL,Bucks,1482.206253409091
2003,MIN,Timberwolves,1561.5951272727273
2003,NJN,Nets,1596.1890058823528
2003,NOH,Pelicans,1542.7082
2003,NYK,Knicks,1442.3498670731703
2003,ORL,Magic,1497.4846752808985
2003,PHI,Sixers,1550.858809574468
2003,PHO,Suns,1523.1982874999997
2003,POR,Trailblazers,1587.058150561798
2003,SAC,Kings,1667.3842648936177
2003,SAS,Spurs,1663.9661726415093
2003,SEA,Thunder,1510.863334146341
2003,TOR,Raptors,1396.0576670731705
2003,UTA,Jazz,1557.657193103448
2003,WAS,Wizards,1472.8024195121955
2004,ATL,Hawks,1400.8164207317077
2004,BOS,Celtics,1457.156029069768
2004,CHI,Bulls,1354.4729195121954
2004,CLE,Cavaliers,1384.7094926829268
2004,DAL,Mavericks,1617.0567068965522
2004,DEN,Nuggets,1482.3158091954022
2004,DET,Pistons,1614.0634095238097
2004,GSW,Warriors,1474.6076256097563
2004,HOU,Rockets,1565.1604551724129
2004,IND,Pacers,1613.8312153061224
2004,LAC,Clippers,1428.52911707317
2004,LAL,Lakers,1631.251949038461
2004,MEM,Grizzlies,1541.5568790697675
2004,MIA,Heat,1455.2170452631574
2004,MIL,Bucks,1513.4091459770118
2004,MIN,Timberwolves,1635.1831119999997
2004,NJN,Nets,1576.9871978494616
2004,NOH,Pelicans,1514.046106741573
2004,NYK,Knicks,1460.0918837209304
2004,ORL,Magic,1373.4191500000002
2004,PHI,Sixers,1475.35041097561
2004,PHO,Suns,1449.064352439025
2004,POR,Trailblazers,1517.672836585366
2004,SAC,Kings,1649.249788297872
2004,SAS,Spurs,1688.949664130435
2004,SEA,Thunder,1492.8221646341465
2004,TOR,Raptors,1404.1303048780485
2004,UTA,Jazz,1497.399937804878
2004,WAS,Wizards,1381.4574695121948
2005,ATL,Hawks,1302.4700621951217
2005,BOS,Celtics,1498.233393258427
2005,CHA,Hornets,1278.0913463414636
2005,CHI,Bulls,1463.0417295454538
2005,CLE,Cavaliers,1492.122414634147
2005,DAL,Mavericks,1630.7071031578948
2005,DEN,Nuggets,1525.74478045977
2005,DET,Pistons,1613.0917887850471
2005,GSW,Warriors,1428.4577853658539
2005,HOU,Rockets,1569.5838516853933
2005,IND,Pacers,1544.6736168421057
2005,LAC,Clippers,1460.3311097560977
2005,LAL,Lakers,1521.7652634146334
2005,MEM,Grizzlies,1560.0634848837208
2005,MIA,Heat,1634.4297762886602
2005,MIL,Bucks,1440.8331012195122
2005,MIN,Timberwolves,1556.0312195121953
2005,NJN,Nets,1455.175277906977
2005,NOH,Pelicans,1372.6318743902432
2005,NYK,Knicks,1427.1802097560985
2005,ORL,Magic,1420.9937268292683
2005,PHI,Sixers,1456.459863218391
2005,PHO,Suns,1637.2827134020624
2005,POR,Trailblazers,1448.2701390243903
2005,SAC,Kings,1586.1372379310344
2005,SAS,Spurs,1713.9145790476186
2005,SEA,Thunder,1580.0326860215066
2005,TOR,Raptors,1428.540598780488
2005,UTA,Jazz,1435.8578146341465
2005,WAS,Wizards,1470.6427945652176
2006,ATL,Hawks,1309.496004878048
2006,BOS,Celtics,1471.0040682926829
2006,CHA,Hornets,1354.5640926829267
2006,CHI,Bulls,1501.3196011363639
2006,CLE,Cavaliers,1535.6092536842107
2006,DAL,Mavericks,1677.1008685714285
2006,DEN,Nuggets,1532.5354425287358
2006,DET,Pistons,1690.9869250000002
2006,GSW,Warriors,1478.9400036585369
2006,HOU,Rockets,1511.1037158536578
2006,IND,Pacers,1526.9609954545463
2006,LAC,Clippers,1536.2212670212766
2006,LAL,Lakers,1520.8055168539329
2006,MEM,Grizzlies,1560.1195523255808
2006,MIA,Heat,1615.0433419047622
2006,MIL,Bucks,1445.2587574712643
2006,MIN,Timberwolves,1493.870141463415
2006,NJN,Nets,1538.4093935483866
2006,NOK,Pelicans,1443.9674378048783
2006,NYK,Knicks,1362.6570073170735
2006,ORL,Magic,1412.3433963414634
2006,PHI,Sixers,1466.7106621951216
2006,PHO,Suns,1640.6407617647062
2006,POR,Trailblazers,1351.8621341463413
2006,SAC,Kings,1519.0844125000003
2006,SAS,Spurs,1683.8956400000006
2006,SEA,Thunder,1458.043191463414
2006,TOR,Raptors,1406.3006365853657
2006,UTA,Jazz,1436.4769719512196
2006,WAS,Wizards,1502.9172170454551
2007,ATL,Hawks,1388.6821743902442
2007,BOS,Celtics,1389.886008536585
2007,CHA,Hornets,1403.588343902439
2007,CHI,Bulls,1574.8223478260868
2007,CLE,Cavaliers,1569.0393450980384
2007,DAL,Mavericks,1695.0883250000004
2007,DEN,Nuggets,1516.0882827586204
2007,DET,Pistons,1614.7696959183677
2007,GSW,Warriors,1491.5481440860221
2007,HOU,Rockets,1579.4948674157301
2007,IND,Pacers,1464.292347560975
2007,LAC,Clippers,1513.389078048781
2007,LAL,Lakers,1533.0077321839087
2007,MEM,Grizzlies,1418.1788999999994
2007,MIA,Heat,1516.9432383720932
2007,MIL,Bucks,1432.9176304878051
2007,MIN,Timberwolves,1445.95266097561
2007,NJN,Nets,1490.2661244680855
2007,NOK,Pelicans,1451.9541341463414
2007,NYK,Knicks,1412.140874390244
2007,ORL,Magic,1495.3229209302324
2007,PHI,Sixers,1425.315815853658
2007,PHO,Suns,1657.3466494623647
2007,POR,Trailblazers,1384.583619512195
2007,SAC,Kings,1491.7851731707322
2007,SAS,Spurs,1679.9721666666667
2007,SEA,Thunder,1456.089042682927
2007,TOR,Raptors,1482.3032534090905
2007,UTA,Jazz,1572.610590909091
2007,WAS,Wizards,1518.8465988372093
2008,ATL,Hawks,1437.814691011236
2008,BOS,Celtics,1646.7464972222224
2008,CHA,Hornets,1418.0348524390242
2008,CHI,Bulls,1480.9398317073167
2008,CLE,Cavaliers,1531.4661905263158
2008,DAL,Mavericks,1617.9633425287354
2008,DEN,Nuggets,1575.7037906976745
2008,DET,Pistons,1651.2522727272733
2008,GSW,Warriors,1585.9288451219509
2008,HOU,Rockets,1605.1689056818184
2008,IND,Pacers,1437.0906670731708
2008,LAC,Clippers,1417.549297560975
2008,LAL,Lakers,1636.11805145631
2008,MEM,Grizzlies,1369.26685
2008,MIA,Heat,1343.7764634146336
2008,MIL,Bucks,1367.5353621951217
2008,MIN,Timberwolves,1330.205313414634
2008,NJN,Nets,1433.7874987804873
2008,NOH,Pelicans,1596.442441489361
2008,NYK,Knicks,1359.4456280487798
2008,ORL,Magic,1573.343654347826
2008,PHI,Sixers,1483.5967465909087
2008,PHO,Suns,1636.3499551724142
2008,POR,Trailblazers,1478.4439756097559
2008,SAC,Kings,1452.7099207317074
2008,SAS,Spurs,1657.0436494949502
2008,SEA,Thunder,1349.8675719512196
2008,TOR,Raptors,1537.9575850574709
2008,UTA,Jazz,1625.5116627659572
2008,WAS,Wizards,1479.0200534090911
2009,ATL,Hawks,1523.0548483870966
2009,BOS,Celtics,1702.122708333335
2009,CHA,Hornets,1448.5948378048784
2009,CHI,Bulls,1474.2615471910112
2009,CLE,Cavaliers,1686.195489583334
2009,DAL,Mavericks,1571.6329510869564
2009,DEN,Nuggets,1605.6738224489802
2009,DET,Pistons,1532.7718034883721
2009,GSW,Warriors,1453.114604878049
2009,HOU,Rockets,1616.9809547368418
2009,IND,Pacers,1464.1336914634146
2009,LAC,Clippers,1327.4370670731707
2009,LAL,Lakers,1720.708066666667
2009,MEM,Grizzlies,1332.2448475609754
2009,MIA,Heat,1452.2687359550564
2009,MIL,Bucks,1423.4101219512193
2009,MIN,Timberwolves,1368.5171158536587
2009,NJN,Nets,1441.9726817073167
2009,NOH,Pelicans,1590.729436781609
2009,NYK,Knicks,1402.112825609756
2009,OKC,Thunder,1317.0346097560973
2009,ORL,Magic,1649.7633886792453
2009,PHI,Sixers,1503.0488647727273
2009,PHO,Suns,1560.116009756098
2009,POR,Trailblazers,1569.3183420454545
2009,SAC,Kings,1350.913253658537
2009,SAS,Spurs,1616.2168126436784
2009,TOR,Raptors,1456.4579207317072
2009,UTA,Jazz,1588.8517471264365
2009,WAS,Wizards,1363.8564634146342
2010,ATL,Hawks,1586.7381107526876
2010,BOS,Celtics,1620.7291283018872
2010,CHA,Hornets,1516.715051162791
2010,CHI,Bulls,1484.3601747126436
2010,CLE,Cavaliers,1715.1347806451615
2010,DAL,Mavericks,1601.472668181818
2010,DEN,Nuggets,1626.1860170454543
2010,DET,Pistons,1396.7273890243898
2010,GSW,Warriors,1390.6618353658537
2010,HOU,Rockets,1562.3859914634147
2010,IND,Pacers,1427.3820414634145
2010,LAC,Clippers,1365.9147414634147
2010,LAL,Lakers,1684.1989523809516
2010,MEM,Grizzlies,1469.0211853658536
2010,MIA,Heat,1526.7558126436782
2010,MIL,Bucks,1498.8626573033703
2010,MIN,Timberwolves,1302.6781475609755
2010,NJN,Nets,1304.6722158536593
2010,NOH,Pelicans,1470.5429780487802
2010,NYK,Knicks,1403.0687865853658
2010,OKC,Thunder,1534.3139465909094
2010,ORL,Magic,1663.344817708333
2010,PHI,Sixers,1425.4501817073174
2010,PHO,Suns,1591.4717510204084
2010,POR,Trailblazers,1579.2635761363636
2010,SAC,Kings,1348.9213902439024
2010,SAS,Spurs,1600.5855163043482
2010,TOR,Raptors,1476.7681134146337
2010,UTA,Jazz,1599.006501086957
2010,WAS,Wizards,1368.7466853658536
2011,ATL,Hawks,1536.1646936170214
2011,BOS,Celtics,1660.3392175824172
2011,CHA,Hornets,1453.895447560976
2011,CHI,Bulls,1617.495057142857
2011,CLE,Cavaliers,1375.161269512195
2011,DAL,Mavericks,1635.174734951456
2011,DEN,Nuggets,1587.60818045977
2011,DET,Pistons,1391.0489292682926
2011,GSW,Warriors,1431.6698609756097
2011,HOU,Rockets,1514.9585560975604
2011,IND,Pacers,1481.1520436781611
2011,LAC,Clippers,1387.0146829268297
2011,LAL,Lakers,1652.4449576086956
2011,MEM,Grizzlies,1531.0198747368415
2011,MIA,Heat,1656.6396417475726
2011,MIL,Bucks,1487.7518219512197
2011,MIN,Timberwolves,1314.6176073170734
2011,NJN,Nets,1346.3202134146345
2011,NOH,Pelicans,1528.9786636363633
2011,NYK,Knicks,1482.1219441860464
2011,OKC,Thunder,1602.1865535353534
2011,ORL,Magic,1643.2747011363638
2011,PHI,Sixers,1494.0088701149416
2011,PHO,Suns,1545.396268292683
2011,POR,Trailblazers,1544.3840397727267
2011,SAC,Kings,1347.9094390243897
2011,SAS,Spurs,1662.8584522727274
2011,TOR,Raptors,1377.7312621951223
2011,UTA,Jazz,1530.2080000000008
2011,WAS,Wizards,1337.4226073170732
2012,ATL,Hawks,1539.0646263888887
2012,BOS,Celtics,1575.9561732558136
2012,CHA,Hornets,1284.1820424242426
2012,CHI,Bulls,1670.7925069444445
2012,CLE,Cavaliers,1365.7331787878786
2012,DAL,Mavericks,1591.257615714286
2012,DEN,Nuggets,1581.970653424658
2012,DET,Pistons,1380.9449727272731
2012,GSW,Warriors,1453.5225772727267
2012,HOU,Rockets,1528.053266666666
2012,IND,Pacers,1553.1349779220782
2012,LAC,Clippers,1540.5121207792213
2012,LAL,Lakers,1593.5651243589741
2012,MEM,Grizzlies,1584.6027068493154
2012,MIA,Heat,1676.0518797752811
2012,MIL,Bucks,1494.730459090909
2012,MIN,Timberwolves,1428.9643969696965
2012,NJN,Nets,1343.0871424242425
2012,NOH,Pelicans,1419.2049166666663
2012,NYK,Knicks,1505.6349070422532
2012,OKC,Thunder,1676.024510465116
2012,ORL,Magic,1558.4110633802813
2012,PHI,Sixers,1554.7302189873417
2012,PHO,Suns,1505.7803181818174
2012,POR,Trailblazers,1521.5536590909087
2012,SAC,Kings,1400.8652712121216
2012,SAS,Spurs,1651.0905349999994
2012,TOR,Raptors,1368.2721348484845
2012,UTA,Jazz,1498.8583185714292
2012,WAS,Wizards,1331.5222742424246
2013,ATL,Hawks,1525.0193738636362
2013,BOS,Celtics,1527.482177011495
2013,BRK,Nets,1504.1942393258425
2013,CHA,Hornets,1260.204442682927
2013,CHI,Bulls,1549.85889787234
2013,CLE,Cavaliers,1351.4387560975608
2013,DAL,Mavericks,1494.8288231707318
2013,DEN,Nuggets,1622.2079159090913
2013,DET,Pistons,1410.706443902439
2013,GSW,Warriors,1520.0389882978723
2013,HOU,Rockets,1559.061264772727
2013,IND,Pacers,1579.5378219999996
2013,LAC,Clippers,1629.7949284090903
2013,LAL,Lakers,1535.1592372093028
2013,MEM,Grizzlies,1622.5902989690726
2013,MIA,Heat,1703.857330476191
2013,MIL,Bucks,1481.6079488372088
2013,MIN,Timberwolves,1435.857070731707
2013,NOH,Pelicans,1424.5746365853659
2013,NYK,Knicks,1592.2807882978727
2013,OKC,Thunder,1694.7932462365598
2013,ORL,Magic,1357.1337707317073
2013,PHI,Sixers,1448.7797695121953
2013,PHO,Suns,1433.0610500000003
2013,POR,Trailblazers,1459.242604878049
2013,SAC,Kings,1392.472628048781
2013,SAS,Spurs,1688.1486640776704
2013,TOR,Raptors,1434.1834878048778
2013,UTA,Jazz,1518.3886012195123
2013,WAS,Wizards,1408.253530487805
2014,ATL,Hawks,1480.9952146067412
2014,BOS,Celtics,1419.6202073170728
2014,BRK,Nets,1502.8667340425534
2014,CHA,Hornets,1436.8169383720929
2014,CHI,Bulls,1527.9783206896548
2014,CLE,Cavaliers,1387.190008536585
2014,DAL,Mavericks,1564.1789584269661
2014,DEN,Nuggets,1514.0941134146344
2014,DET,Pistons,1401.415009756097
2014,GSW,Warriors,1603.9973685393263
2014,HOU,Rockets,1613.0696511363633
2014,IND,Pacers,1614.1655950495053
2014,LAC,Clippers,1650.5047968421052
2014,LAL,Lakers,1414.0110719512195
2014,MEM,Grizzlies,1571.9828483146073
2014,MIA,Heat,1664.370055882352
2014,MIL,Bucks,1319.0984390243907
2014,MIN,Timberwolves,1542.6098414634146
2014,NOP,Pelicans,1444.2987256097563
2014,NYK,Knicks,1472.9329048780487
2014,OKC,Thunder,1676.596672277227
2014,ORL,Magic,1331.7472695121955
2014,PHI,Sixers,1312.8530731707324
2014,PHO,Suns,1513.4192817073165
2014,POR,Trailblazers,1579.0642462365593
2014,SAC,Kings,1415.2395585365855
2014,SAS,Spurs,1696.6351999999995
2014,TOR,Raptors,1550.1749382022463
2014,UTA,Jazz,1421.7087914634149
2014,WAS,Wizards,1506.5823021505375
2015,ATL,Hawks,1607.266843877551
2015,BOS,Celtics,1425.5194279069765
2015,BRK,Nets,1468.8618284090912
2015,CHI,Bulls,1572.0016031914893
2015,CHO,Hornets,1453.9361426829275
2015,CLE,Cavaliers,1570.4732392156868
2015,DAL,Mavericks,1598.1919241379308
2015,DEN,Nuggets,1447.9158060975615
2015,DET,Pistons,1407.8583597560976
2015,GSW,Warriors,1725.5747640776701
2015,HOU,Rockets,1623.4501404040404
2015,IND,Pacers,1478.1334256097566
2015,LAC,Clippers,1658.2184406249999
2015,LAL,Lakers,1372.5224914634143
2015,MEM,Grizzlies,1620.6785258064515
2015,MIA,Heat,1488.709397560975
2015,MIL,Bucks,1455.580692045454
2015,MIN,Timberwolves,1365.595607317073
2015,NOP,Pelicans,1500.7466279069765
2015,NYK,Knicks,1352.5188146341459
2015,OKC,Thunder,1580.8519402439022
2015,ORL,Magic,1339.4265939024388
2015,PHI,Sixers,1281.6219292682924
2015,PHO,Suns,1540.292552439025
2015,POR,Trailblazers,1616.8986747126435
2015,SAC,Kings,1425.4173695121951
2015,SAS,Spurs,1676.8730426966301
2015,TOR,Raptors,1571.7330441860465
2015,UTA,Jazz,1448.4386609756098
2015,WAS,Wizards,1538.8614413043476
